valid_at,hour,day,day_of_week,month,year,city,altitude,density_of_population,sensor_id,type_sensor,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,latitudine,longitudine
2019-08-04 05:00:00,5,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.8,14.2,1010.0,56.92,28.37,17.9,0.0,13.04088,77.57428
2019-08-04 06:00:00,6,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.46,12.9,1012.0,55.38,29.32,18.4,0.0,13.04088,77.57428
2019-08-04 07:00:00,7,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.560000000000002,13.05,1013.0,54.28,29.68,22.3,0.0,13.04088,77.57428
2019-08-04 08:00:00,8,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.21,17.5,1011.0,52.24,31.92,14.7,0.0,13.04088,77.57428
2019-08-04 09:00:00,9,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.34,18.75,1013.0,53.33,31.29,22.3,0.1,13.04088,77.57428
2019-08-04 10:00:00,10,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.74,16.2,1012.0,54.82,30.52,25.9,0.0,13.04088,77.57428
2019-08-04 11:00:00,11,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.1,14.65,1011.0,55.22,30.41,18.3,0.0,13.04088,77.57428
2019-08-04 12:00:00,12,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.369999999999996,12.45,1012.0,55.98,29.72,29.5,0.1,13.04088,77.57428
2019-08-04 13:00:00,13,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.59,12.1,1011.0,59.72,28.56,25.9,0.0,13.04088,77.57428
2019-08-04 14:00:00,14,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.880000000000004,13.1,1009.0,63.42,27.53,22.6,0.0,13.04088,77.57428
2019-08-04 15:00:00,15,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.59,15.65,1010.0,66.42,26.71,22.3,0.1,13.04088,77.57428
2019-08-04 16:00:00,16,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.43,14.0,1009.0,72.09,25.93,25.9,0.0,13.04088,77.57428
2019-08-04 17:00:00,17,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.11,18.0,1006.0,73.9,25.55,18.3,0.0,13.04088,77.57428
2019-08-04 18:00:00,18,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,26.65,11.000000000000002,1010.0,74.74,25.56,22.3,0.0,13.04088,77.57428
2019-08-04 19:00:00,19,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.85,6.0,1011.0,75.4,25.16,22.3,0.0,13.04088,77.57428
2019-08-04 20:00:00,20,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.21,8.0,1009.0,76.65,24.79,19.4,0.0,13.04088,77.57428
2019-08-04 21:00:00,21,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.610000000000005,9.0,1012.0,77.59,24.44,25.9,0.0,13.04088,77.57428
2019-08-04 22:00:00,22,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.2,14.0,1013.0,77.19,24.44,18.4,0.0,13.04088,77.57428
2019-08-04 23:00:00,23,4.0,Sunday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.02,14.0,1011.0,77.51,24.44,17.1,0.0,13.04088,77.57428
2019-08-05 00:00:00,0,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,22.18,16.0,1010.0,80.33,23.79,19.4,0.0,13.04088,77.57428
2019-08-05 01:00:00,1,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,30.41,24.0,1010.0,80.3,23.74,20.5,0.0,13.04088,77.57428
2019-08-05 02:00:00,2,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,113.49,73.95,1010.0,78.05,24.06,14.8,0.0,13.04088,77.57428
2019-08-05 03:00:00,3,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,30.7,16.0,1009.0,75.9,24.54,20.2,0.0,13.04088,77.57428
2019-08-05 04:00:00,4,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,26.5,17.4,1008.0,71.93,25.58,16.2,0.0,13.04088,77.57428
2019-08-05 05:00:00,5,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,27.91,17.55,1009.0,67.04,26.7,14.9,0.805,13.04088,77.57428
2019-08-05 06:00:00,6,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.74,13.8,1011.0,67.25,27.09,25.9,0.0,13.04088,77.57428
2019-08-05 07:00:00,7,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.75,11.95,1011.0,57.93,29.27,22.3,0.0,13.04088,77.57428
2019-08-05 08:00:00,8,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.430000000000003,12.7,1010.0,59.5,30.18,10.9,0.0,13.04088,77.57428
2019-08-05 09:00:00,9,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.21,13.7,1012.0,63.87,29.3,22.3,0.0,13.04088,77.57428
2019-08-05 10:00:00,10,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.96,10.9,1012.0,69.69,26.43,25.9,0.0,13.04088,77.57428
2019-08-05 11:00:00,11,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,11.28,9.75,1010.0,69.94,25.74,12.9,0.402,13.04088,77.57428
2019-08-05 12:00:00,12,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.680000000000003,10.4,1011.0,68.5,26.41,22.3,0.0,13.04088,77.57428
2019-08-05 13:00:00,13,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.259999999999998,15.05,1010.0,70.35,25.86,22.3,0.0,13.04088,77.57428
2019-08-05 14:00:00,14,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.36,13.3,1008.0,73.71,25.52,17.4,0.0,13.04088,77.57428
2019-08-05 15:00:00,15,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.439999999999998,14.3,1010.0,76.04,24.62,22.3,0.0,13.04088,77.57428
2019-08-05 16:00:00,16,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.3,12.25,1010.0,77.16,24.27,22.3,0.0,13.04088,77.57428
2019-08-05 17:00:00,17,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.36,13.6,1007.0,78.06,23.89,20.3,0.0,13.04088,77.57428
2019-08-05 18:00:00,18,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.530000000000005,8.5,1010.0,78.95,23.88,25.9,0.0,13.04088,77.57428
2019-08-05 19:00:00,19,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.77,6.899999999999999,1011.0,80.36,23.51,25.9,0.0,13.04088,77.57428
2019-08-05 20:00:00,20,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.889999999999997,7.0,1010.0,80.47,23.36,16.7,0.0,13.04088,77.57428
2019-08-05 21:00:00,21,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.670000000000002,6.899999999999999,1012.0,77.91,23.32,22.3,0.0,13.04088,77.57428
2019-08-05 22:00:00,22,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,7.710000000000001,10.0,1012.0,78.79,22.97,22.3,0.0,13.04088,77.57428
2019-08-05 23:00:00,23,5.0,Monday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.28,6.600000000000001,1011.0,79.76,22.78,14.9,0.0,13.04088,77.57428
2019-08-06 00:00:00,0,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.55,14.6,1010.0,79.55,22.78,22.0,0.0,13.04088,77.57428
2019-08-06 01:00:00,1,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.28,13.9,1010.0,78.85,23.12,22.3,0.0,13.04088,77.57428
2019-08-06 02:00:00,2,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,22.892000000000003,21.3,1009.0,78.69,23.16,14.2,0.0,13.04088,77.57428
2019-08-06 03:00:00,3,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.588,24.1,1008.0,76.67,24.19,22.7,0.0,13.04088,77.57428
2019-08-06 04:00:00,4,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.170000000000002,8.100000000000001,1008.0,74.54,25.19,22.0,0.0,13.04088,77.57428
2019-08-06 05:00:00,5,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,7.790000000000003,4.600000000000001,1007.0,68.06,26.19,13.6,1.686,13.04088,77.57428
2019-08-06 06:00:00,6,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,7.390000000000004,5.199999999999999,1010.0,65.13,27.06,22.3,0.0,13.04088,77.57428
2019-08-06 07:00:00,7,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.909999999999997,6.199999999999999,1011.0,61.87,28.89,22.3,0.0,13.04088,77.57428
2019-08-06 08:00:00,8,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.75,14.1,1009.0,64.88,28.89,11.8,0.0,13.04088,77.57428
2019-08-06 09:00:00,9,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.35,7.800000000000001,1011.0,68.62,26.41,25.9,0.0,13.04088,77.57428
2019-08-06 10:00:00,10,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.9,7.699999999999999,1011.0,68.47,26.23,22.3,0.0,13.04088,77.57428
2019-08-06 11:00:00,11,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.86,17.95,1010.0,66.09,26.91,22.1,0.437,13.04088,77.57428
2019-08-06 12:00:00,12,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.28,21.3,1010.0,67.47,26.58,22.3,0.0,13.04088,77.57428
2019-08-06 13:00:00,13,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.12,17.9,1010.0,73.89,25.42,22.3,0.0,13.04088,77.57428
2019-08-06 14:00:00,14,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.02,16.0,1008.0,75.6,24.96,22.1,0.0,13.04088,77.57428
2019-08-06 15:00:00,15,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.48,13.8,1009.0,78.23,24.44,25.9,0.0,13.04088,77.57428
2019-08-06 16:00:00,16,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.869999999999996,11.35,1009.0,79.56,23.94,25.9,0.0,13.04088,77.57428
2019-08-06 17:00:00,17,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.36,12.2,1007.0,81.77,23.48,20.3,0.0,13.04088,77.57428
2019-08-06 18:00:00,18,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.899999999999997,9.75,1010.0,80.87,23.34,22.3,0.0,13.04088,77.57428
2019-08-06 19:00:00,19,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.24,9.3,1011.0,81.33,23.33,27.7,0.0,13.04088,77.57428
2019-08-06 20:00:00,20,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.919999999999998,7.699999999999999,1009.0,82.71,23.26,16.6,0.0,13.04088,77.57428
2019-08-06 21:00:00,21,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.79,7.199999999999999,1012.0,81.86,22.86,22.3,0.0,13.04088,77.57428
2019-08-06 22:00:00,22,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.350000000000001,5.75,1011.0,81.0,22.78,29.5,0.0,13.04088,77.57428
2019-08-06 23:00:00,23,5.999999999999998,Tuesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,7.34,7.75,1010.0,79.85,22.91,15.6,0.0,13.04088,77.57428
2019-08-07 00:00:00,0,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.110000000000005,13.7,1009.0,78.93,23.32,23.4,0.0,13.04088,77.57428
2019-08-07 01:00:00,1,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.43,20.25,1009.0,78.78,23.32,22.3,0.0,13.04088,77.57428
2019-08-07 02:00:00,2,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,26.364,21.5,1009.0,77.48,23.77,14.0,0.0,13.04088,77.57428
2019-08-07 03:00:00,3,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,22.442,20.45,1007.0,76.93,23.89,23.4,0.0,13.04088,77.57428
2019-08-07 04:00:00,4,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.682,19.1,1006.0,76.13,23.99,22.0,0.0,13.04088,77.57428
2019-08-07 05:00:00,5,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.75,16.35,1006.0,71.84,24.67,17.5,0.0,13.04088,77.57428
2019-08-07 06:00:00,6,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.02,13.15,1009.0,70.29,25.8,25.9,0.0,13.04088,77.57428
2019-08-07 07:00:00,7,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.53,9.6,1010.0,71.28,26.53,24.1,0.0,13.04088,77.57428
2019-08-07 08:00:00,8,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.43,8.5,1008.0,68.08,27.27,18.9,0.0,13.04088,77.57428
2019-08-07 09:00:00,9,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.560000000000002,8.600000000000001,1011.0,70.27,27.45,18.4,0.0,13.04088,77.57428
2019-08-07 10:00:00,10,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.02,11.000000000000002,1010.0,69.95,27.09,18.4,0.0,13.04088,77.57428
2019-08-07 11:00:00,11,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.670000000000002,10.25,1008.0,70.66,26.83,21.2,1.674,13.04088,77.57428
2019-08-07 12:00:00,12,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.969999999999995,13.3,1009.0,70.85,26.56,22.3,0.0,13.04088,77.57428
2019-08-07 13:00:00,13,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.8,14.5,1008.0,74.68,25.88,27.7,0.0,13.04088,77.57428
2019-08-07 14:00:00,14,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.079999999999998,14.75,1006.0,76.81,25.35,23.9,0.0,13.04088,77.57428
2019-08-07 15:00:00,15,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.48,15.45,1008.0,79.34,24.33,25.9,0.0,13.04088,77.57428
2019-08-07 16:00:00,16,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.88,15.5,1008.0,81.15,23.89,22.3,0.0,13.04088,77.57428
2019-08-07 17:00:00,17,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.490000000000002,12.6,1006.0,81.69,23.89,15.8,0.0,13.04088,77.57428
2019-08-07 18:00:00,18,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.970000000000002,10.45,1008.0,81.52,23.82,18.4,0.0,13.04088,77.57428
2019-08-07 19:00:00,19,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,7.969999999999999,7.199999999999999,1009.0,81.52,23.84,29.5,0.0,13.04088,77.57428
2019-08-07 20:00:00,20,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.540000000000003,10.2,1007.0,81.76,23.57,20.7,0.0,13.04088,77.57428
2019-08-07 21:00:00,21,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.380000000000003,9.65,1010.0,78.64,23.53,27.7,0.0,13.04088,77.57428
2019-08-07 22:00:00,22,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.75,9.15,1010.0,77.07,23.88,29.5,0.0,13.04088,77.57428
2019-08-07 23:00:00,23,7.0,Wednesday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.97,10.7,1008.0,76.65,23.88,24.0,0.0,13.04088,77.57428
2019-08-08 00:00:00,0,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,11.57,11.099999999999998,1008.0,77.5,23.77,24.1,0.0,13.04088,77.57428
2019-08-08 01:00:00,1,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.15,17.85,1007.0,79.11,23.34,25.2,0.0,13.04088,77.57428
2019-08-08 02:00:00,2,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,31.23,16.65,1006.0,79.57,23.68,23.300000000000004,0.0,13.04088,77.57428
2019-08-08 03:00:00,3,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.68,14.6,1006.0,78.77,24.71,25.9,0.0,13.04088,77.57428
2019-08-08 04:00:00,4,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.630000000000004,16.0,1005.0,75.57,25.36,24.5,0.0,13.04088,77.57428
2019-08-08 05:00:00,5,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.880000000000004,9.9,1005.0,67.04,27.2,21.2,0.0,13.04088,77.57428
2019-08-08 06:00:00,6,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.97,16.2,1008.0,70.46,26.76,27.7,0.0,13.04088,77.57428
2019-08-08 07:00:00,7,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.46,20.6,1008.0,64.5,28.54,22.3,0.0,13.04088,77.57428
2019-08-08 08:00:00,8,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.33,23.85,1007.0,63.11,28.37,20.4,0.0,13.04088,77.57428
2019-08-08 09:00:00,9,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.42,25.4,1010.0,74.74,27.44,33.5,0.0,13.04088,77.57428
2019-08-08 10:00:00,10,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,29.95,19.15,1009.0,78.45,25.37,25.9,0.0,13.04088,77.57428
2019-08-08 11:00:00,11,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.15,11.6,1008.0,80.44,24.44,17.3,0.067,13.04088,77.57428
2019-08-08 12:00:00,12,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,23.262,30.5,1008.0,79.29,25.43,29.5,0.0,13.04088,77.57428
2019-08-08 13:00:00,13,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,27.38,19.9,1008.0,78.99,25.06,29.5,0.0,13.04088,77.57428
2019-08-08 14:00:00,14,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.76,17.55,1005.0,79.91,24.46,25.4,0.0,13.04088,77.57428
2019-08-08 15:00:00,15,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,23.270000000000003,17.8,1007.0,79.3,23.91,22.3,0.0,13.04088,77.57428
2019-08-08 16:00:00,16,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.96,16.4,1008.0,80.13,23.89,29.5,0.0,13.04088,77.57428
2019-08-08 17:00:00,17,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.11,13.6,1005.0,80.1,23.89,14.9,18.003,13.04088,77.57428
2019-08-08 18:00:00,18,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.43,15.15,1008.0,80.3,23.88,25.9,0.0,13.04088,77.57428
2019-08-08 19:00:00,19,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.829999999999998,12.1,1009.0,82.0,23.77,22.3,0.0,13.04088,77.57428
2019-08-08 20:00:00,20,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.47,8.149999999999999,1007.0,81.6,23.63,18.0,0.0,13.04088,77.57428
2019-08-08 21:00:00,21,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.8,5.800000000000001,1010.0,80.72,23.33,22.3,0.0,13.04088,77.57428
2019-08-08 22:00:00,22,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.34,5.550000000000001,1011.0,80.53,23.33,25.9,0.0,13.04088,77.57428
2019-08-08 23:00:00,23,8.0,Thursday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.52,9.699999999999998,1009.0,80.75,22.94,20.3,0.0,13.04088,77.57428
2019-08-09 00:00:00,0,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.71,12.45,1009.0,80.42,22.92,23.0,0.0,13.04088,77.57428
2019-08-09 01:00:00,1,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,28.74,18.55,1008.0,79.54,23.33,22.7,0.0,13.04088,77.57428
2019-08-09 02:00:00,2,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,33.51,18.05,1007.0,79.33,23.52,19.0,0.0,13.04088,77.57428
2019-08-09 03:00:00,3,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,28.144,16.5,1007.0,75.99,25.02,22.7,0.0,13.04088,77.57428
2019-08-09 04:00:00,4,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,27.56,19.65,1006.0,71.2,26.33,21.6,0.0,13.04088,77.57428
2019-08-09 05:00:00,5,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.882,20.25,1006.0,65.76,26.85,22.1,0.0,13.04088,77.57428
2019-08-09 06:00:00,6,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.38,19.7,1009.0,63.3,28.33,25.9,0.0,13.04088,77.57428
2019-08-09 07:00:00,7,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.96,16.6,1010.0,61.17,28.11,22.3,0.0,13.04088,77.57428
2019-08-09 08:00:00,8,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.829999999999998,13.1,1009.0,60.12,28.34,19.0,0.0,13.04088,77.57428
2019-08-09 09:00:00,9,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.18,14.75,1011.0,65.18,28.41,22.3,0.0,13.04088,77.57428
2019-08-09 10:00:00,10,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.55,17.5,1011.0,69.06,27.5,22.3,0.0,13.04088,77.57428
2019-08-09 11:00:00,11,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.12,15.9,1010.0,70.23,27.31,19.8,0.067,13.04088,77.57428
2019-08-09 12:00:00,12,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.36,15.65,1011.0,73.61,25.77,25.9,0.0,13.04088,77.57428
2019-08-09 13:00:00,13,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.73,15.45,1010.0,76.91,24.81,25.9,0.0,13.04088,77.57428
2019-08-09 14:00:00,14,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.33,13.55,1009.0,79.6,24.04,26.4,0.0,13.04088,77.57428
2019-08-09 15:00:00,15,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.96,14.15,1010.0,79.28,23.86,25.9,0.0,13.04088,77.57428
2019-08-09 16:00:00,16,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.16,13.0,1010.0,80.92,23.33,25.9,0.0,13.04088,77.57428
2019-08-09 17:00:00,17,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.45,12.45,1008.0,80.7,23.33,27.0,0.0,13.04088,77.57428
2019-08-09 18:00:00,18,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.310000000000002,10.15,1011.0,80.42,23.33,25.9,0.0,13.04088,77.57428
2019-08-09 19:00:00,19,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,11.920000000000002,8.649999999999999,1011.0,81.18,23.33,25.9,0.0,13.04088,77.57428
2019-08-09 20:00:00,20,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,11.68,11.25,1009.0,80.8,22.97,17.1,0.0,13.04088,77.57428
2019-08-09 21:00:00,21,9.0,Friday,8,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.6,14.0,1012.0,80.21,23.12,22.3,0.0,13.04088,77.57428
